"","videoId","textDisplay","textOriginal","authorDisplayName","authorProfileImageUrl","authorChannelUrl","authorChannelId.value","canRate","viewerRating","likeCount","publishedAt","updatedAt","id","parentId","moderationStatus"
"1440","faUQnyuIb94","@phase4computer I loved being a striker and watching goalies look slow :)","@phase4computer I loved being a striker and watching goalies look slow :)","Gatta","https://yt3.ggpht.com/a/AATXAJzD8wpfvXSZFm8lx8iNq-TgfinW2wM8KN1OzQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCgXyTuDfkmgk8St8eFCkNUg","UCgXyTuDfkmgk8St8eFCkNUg","TRUE","none","0","2019-07-10T08:57:58Z","2019-07-10T08:57:58Z","Ugy5zD95TX6FYj9hehR4AaABAg.8xAbaUJnVeq8xCFQaD2gtz","Ugy5zD95TX6FYj9hehR4AaABAg",NA
"1441","faUQnyuIb94","Magnolia Rose goalkeepers are a different breed and usually don’t seek the limelight. The last line of defense with deep concentration and aware of where everyone is on the field. Unique position to watch the action and be ready for anything. I love being a goalie as I loved the challenge of keeping ball out and daring the other team to try score.","Magnolia Rose goalkeepers are a different breed and usually don’t seek the limelight. The last line of defense with deep concentration and aware of where everyone is on the field. Unique position to watch the action and be ready for anything. I love being a goalie as I loved the challenge of keeping ball out and daring the other team to try score.","phase4computer","https://yt3.ggpht.com/a/AATXAJx9JjkxFPLr8xMiJ79Gqjubzx3yBo3X8k_m7Q=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCi95xGWdYRzwx-H7yKs28Hw","UCi95xGWdYRzwx-H7yKs28Hw","TRUE","none","1","2019-07-10T06:07:26Z","2019-07-10T06:07:26Z","Ugy5zD95TX6FYj9hehR4AaABAg.8xAbaUJnVeq8xBwudZLGeL","Ugy5zD95TX6FYj9hehR4AaABAg",NA
"1442","faUQnyuIb94","They are delusionnal  (-;","They are delusionnal  (-;","Brownino06","https://yt3.ggpht.com/a/AATXAJx77GZJe6D4CniiIBODk_SMWZUuc0U7QXSkEA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCP0MMganWa2718e93z40w4w","UCP0MMganWa2718e93z40w4w","TRUE","none","1","2019-07-09T17:49:42Z","2019-07-09T17:49:42Z","Ugzeyvnczl-lNOlqVU94AaABAg.8xAbGWwuUsY8xAcUFDasCS","Ugzeyvnczl-lNOlqVU94AaABAg",NA
"1443","faUQnyuIb94","@AwesomeByrd Hmm good points. I do not pay for cable (TV, I just get internet). For the first time in my life I paid for &quot;TV&quot; in the form of fubo. I <b>think</b> they will carry the ESPN broadcasts. If not I will cancel. You can also watch highlights on YouTube -- if you are in the right part of the world. Of course those are not really sufficient... good luck!","@AwesomeByrd Hmm good points. I do not pay for cable (TV, I just get internet). For the first time in my life I paid for ""TV"" in the form of fubo. I *think* they will carry the ESPN broadcasts. If not I will cancel. You can also watch highlights on YouTube -- if you are in the right part of the world. Of course those are not really sufficient... good luck!","Andrew Duncan","https://yt3.ggpht.com/a/AATXAJzdbuQATqjGMcP82ie6wBfGIuXeyaY-u0YjOQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC4_tqf9-8flebgo7b15xnwg","UC4_tqf9-8flebgo7b15xnwg","TRUE","none","0","2019-07-09T23:32:52Z","2019-07-09T23:32:52Z","UgzowxcHlvQtjwehmbB4AaABAg.8xAb-Xcp32M8xBEkj--RSR","UgzowxcHlvQtjwehmbB4AaABAg",NA
"1444","faUQnyuIb94","@Andrew Duncan The only problem is that it is on an ESPN channel that people can only watch if they have cable or satellite TV provider, and if they have that it means they have plenty of other sports options to watch instead. they should have had it stream on a service that doesn&#39;t require a TV provider that is $50 + per month. Or put it on ESPN Plus to get more viewers. At least it is something though.","@Andrew Duncan The only problem is that it is on an ESPN channel that people can only watch if they have cable or satellite TV provider, and if they have that it means they have plenty of other sports options to watch instead. they should have had it stream on a service that doesn't require a TV provider that is $50 + per month. Or put it on ESPN Plus to get more viewers. At least it is something though.","AwesomeByrd","https://yt3.ggpht.com/a/AATXAJx4dZj_2-1wHr6JPsbiQw-WxMoOX6sUnF7qSQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCUaqhYO4KXBYy7ywZ_g0o_w","UCUaqhYO4KXBYy7ywZ_g0o_w","TRUE","none","0","2019-07-09T20:37:12Z","2019-07-09T20:37:12Z","UgzowxcHlvQtjwehmbB4AaABAg.8xAb-Xcp32M8xAve4D6vof","UgzowxcHlvQtjwehmbB4AaABAg",NA
"1445","faUQnyuIb94","ESPN just signed a contract to broadcast <b>some</b> of the league games this season.","ESPN just signed a contract to broadcast *some* of the league games this season.","Andrew Duncan","https://yt3.ggpht.com/a/AATXAJzdbuQATqjGMcP82ie6wBfGIuXeyaY-u0YjOQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC4_tqf9-8flebgo7b15xnwg","UC4_tqf9-8flebgo7b15xnwg","TRUE","none","0","2019-07-09T20:14:31Z","2019-07-09T20:14:31Z","UgzowxcHlvQtjwehmbB4AaABAg.8xAb-Xcp32M8xAt3-d9Aks","UgzowxcHlvQtjwehmbB4AaABAg",NA
"1446","faUQnyuIb94","No joke.. how come everyone is looking over this??!! Show some respect!","No joke.. how come everyone is looking over this??!! Show some respect!","Destiny Tate","https://yt3.ggpht.com/a/AATXAJxW5C8TaF-VL4PrI1buX2Ev7YLhL4ff3uATHA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCp78fU2vrChYoyxYo_wYPrg","UCp78fU2vrChYoyxYo_wYPrg","TRUE","none","0","2019-07-09T18:25:26Z","2019-07-09T18:25:26Z","UgwcRuViQtGJdpZB1-V4AaABAg.8xAai9nfxc68xAgZxOjdJy","UgwcRuViQtGJdpZB1-V4AaABAg",NA
"1447","faUQnyuIb94","Why?","Why?","Wilson Villacrés","https://yt3.ggpht.com/a/AATXAJyMJRIqFXwBvSXZidJyLIMpheTubiZ4WfbfZQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC9x19ikUrOEsWpl1IYw2sPw","UC9x19ikUrOEsWpl1IYw2sPw","TRUE","none","0","2019-07-09T18:00:48Z","2019-07-09T18:00:48Z","UgwcRuViQtGJdpZB1-V4AaABAg.8xAai9nfxc68xAdkZTkt0T","UgwcRuViQtGJdpZB1-V4AaABAg",NA
"1448","faUQnyuIb94","@Curtis Tisberger You sir are a blind idiot or probably have no idea who I&#39;m talking about.","@Curtis Tisberger You sir are a blind idiot or probably have no idea who I'm talking about.","Jozz Wheeden","https://yt3.ggpht.com/a/AATXAJyIzU1sMg3wKUHumcoTLFfESCN2XV6l8V6-cA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCNw9ywnv7fZ5cVWsV4xoY4Q","UCNw9ywnv7fZ5cVWsV4xoY4Q","TRUE","none","0","2019-07-11T18:04:01Z","2019-07-11T18:04:01Z","UgxEMFsrZY_lTvuChgF4AaABAg.8xAaWvCajN48xFnhwMLBwC","UgxEMFsrZY_lTvuChgF4AaABAg",NA
"1449","faUQnyuIb94","She got a rocking bod","She got a rocking bod","big earl","https://yt3.ggpht.com/a/AATXAJwCUYo5FPP0Fkek_Od6ngdbFSA01CgSxowMxA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCd1Vz9JlSjsKIpIju1dI10A","UCd1Vz9JlSjsKIpIju1dI10A","TRUE","none","1","2019-07-11T17:42:53Z","2019-07-11T17:42:53Z","UgxEMFsrZY_lTvuChgF4AaABAg.8xAaWvCajN48xFlI89HDcE","UgxEMFsrZY_lTvuChgF4AaABAg",NA
"1450","faUQnyuIb94","She&#39;s a he bro","She's a he bro","Curtis Tisberger","https://yt3.ggpht.com/a/AATXAJxhZ7XeKy6ofEZ5TXFz73idMguXKBv5nq9oOA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCt_z5PRcoqvvIkomMc0qnDA","UCt_z5PRcoqvvIkomMc0qnDA","TRUE","none","0","2019-07-10T09:02:29Z","2019-07-10T09:02:29Z","UgxEMFsrZY_lTvuChgF4AaABAg.8xAaWvCajN48xCFwgll07t","UgxEMFsrZY_lTvuChgF4AaABAg",NA
"1451","faUQnyuIb94","@Yovanny _ I know I&#39;m too classy to drop F bombs in front of children like the purple headed SJW","@Yovanny _ I know I'm too classy to drop F bombs in front of children like the purple headed SJW","oilfan pw","https://yt3.ggpht.com/a/AATXAJz8Y98EX4n6EXznNhsbogALC8BFY-5oMhJpUQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCRDEpl9YnSKOQPQWsW_Iu7Q","UCRDEpl9YnSKOQPQWsW_Iu7Q","TRUE","none","0","2019-07-10T03:38:36Z","2019-07-10T03:38:36Z","Ugz_On2AXOWc1ciu6nJ4AaABAg.8xA_sbUONK98xBfsSx0XP2","Ugz_On2AXOWc1ciu6nJ4AaABAg",NA
"1452","faUQnyuIb94","@oilfan pw look who&#39;s calling someone stupid... Very funny. Yet you talk about being &quot;classy&quot;","@oilfan pw look who's calling someone stupid... Very funny. Yet you talk about being ""classy""","Yovanny _","https://yt3.ggpht.com/a/AATXAJxHPJ18d2U8LmkCepZ9YTq07eWnjSmOCRZN=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC2dqKEtvVLDjDgQkUubtphg","UC2dqKEtvVLDjDgQkUubtphg","TRUE","none","0","2019-07-10T00:14:42Z","2019-07-10T00:14:42Z","Ugz_On2AXOWc1ciu6nJ4AaABAg.8xA_sbUONK98xBJY3q3Kmf","Ugz_On2AXOWc1ciu6nJ4AaABAg",NA
"1453","faUQnyuIb94","@Wilson Villacrés Yup, she&#39;s definitely stupid!","@Wilson Villacrés Yup, she's definitely stupid!","oilfan pw","https://yt3.ggpht.com/a/AATXAJz8Y98EX4n6EXznNhsbogALC8BFY-5oMhJpUQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCRDEpl9YnSKOQPQWsW_Iu7Q","UCRDEpl9YnSKOQPQWsW_Iu7Q","TRUE","none","0","2019-07-09T18:15:45Z","2019-07-09T18:15:45Z","Ugz_On2AXOWc1ciu6nJ4AaABAg.8xA_sbUONK98xAfT51cCk0","Ugz_On2AXOWc1ciu6nJ4AaABAg",NA
"1454","faUQnyuIb94","@Dave lol. Nice try snowflake","@Dave lol. Nice try snowflake","oilfan pw","https://yt3.ggpht.com/a/AATXAJz8Y98EX4n6EXznNhsbogALC8BFY-5oMhJpUQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCRDEpl9YnSKOQPQWsW_Iu7Q","UCRDEpl9YnSKOQPQWsW_Iu7Q","TRUE","none","0","2019-07-09T18:15:16Z","2019-07-09T18:15:16Z","Ugz_On2AXOWc1ciu6nJ4AaABAg.8xA_sbUONK98xAfPUtDm4n","Ugz_On2AXOWc1ciu6nJ4AaABAg",NA
"1455","faUQnyuIb94","@Yovanny _ Not a troll, just an American. I love my country","@Yovanny _ Not a troll, just an American. I love my country","oilfan pw","https://yt3.ggpht.com/a/AATXAJz8Y98EX4n6EXznNhsbogALC8BFY-5oMhJpUQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCRDEpl9YnSKOQPQWsW_Iu7Q","UCRDEpl9YnSKOQPQWsW_Iu7Q","TRUE","none","0","2019-07-09T18:12:10Z","2019-07-09T18:12:10Z","Ugz_On2AXOWc1ciu6nJ4AaABAg.8xA_sbUONK98xAf2pi3ypK","Ugz_On2AXOWc1ciu6nJ4AaABAg",NA
"1456","faUQnyuIb94","Cool","Cool","Dave","https://yt3.ggpht.com/a/AATXAJygAbjMbDJiLy8z4K91QeyJxYXrJ2ALmneQXA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCsUZoMEHQUiIl3W8RIHu7wg","UCsUZoMEHQUiIl3W8RIHu7wg","TRUE","none","0","2019-07-09T17:30:05Z","2019-07-09T17:30:05Z","UgxeYUIyp4tN5OcW7w54AaABAg.8xA_Q2HqwR08xAaEf6NFMV","UgxeYUIyp4tN5OcW7w54AaABAg",NA
"1457","faUQnyuIb94","I am sorry but kicking a ball is not a career or job. Your not allowed to watch me work because I have a security clearance. I am not a narcissist I don&#39;t need people to watch me do anything. Isn&#39;t this what this all about look at me .Who cares","I am sorry but kicking a ball is not a career or job. Your not allowed to watch me work because I have a security clearance. I am not a narcissist I don't need people to watch me do anything. Isn't this what this all about look at me .Who cares","Thunderbolt","https://yt3.ggpht.com/a/AATXAJy135ErM3M85ObHVqtN7QXAUAs5ju24RwB9eQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UClPzycTEYDsR2JuuC8lmo4Q","UClPzycTEYDsR2JuuC8lmo4Q","TRUE","none","0","2019-07-10T01:17:06Z","2019-07-10T01:17:06Z","UgzMYJN7L2KD3yF17l94AaABAg.8xA_JCA0vff8xBQgAN3F2K","UgzMYJN7L2KD3yF17l94AaABAg",NA
"1458","faUQnyuIb94","@Thunderbolt everyone else in the world cares about football except the US so that may be why you guys don&#39;t take it seriously. But do you also know that men are going to also retire? If no one is watching you work, that means your job is not worth watching.","@Thunderbolt everyone else in the world cares about football except the US so that may be why you guys don't take it seriously. But do you also know that men are going to also retire? If no one is watching you work, that means your job is not worth watching.","Yovanny _","https://yt3.ggpht.com/a/AATXAJxHPJ18d2U8LmkCepZ9YTq07eWnjSmOCRZN=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC2dqKEtvVLDjDgQkUubtphg","UC2dqKEtvVLDjDgQkUubtphg","TRUE","none","1","2019-07-10T00:09:31Z","2019-07-10T00:09:31Z","UgzMYJN7L2KD3yF17l94AaABAg.8xA_JCA0vff8xBIxCJFuCh","UgzMYJN7L2KD3yF17l94AaABAg",NA
"1459","faUQnyuIb94","No one comes and watch&#39;s me when I am at <a href=""http://work.so/"">work.So</a> why are they asking people to pay so they can kick a ball around and not work like everyone else?They complain about money soccer never will never draw the crowd that the NFL does .Do you know why in a few years these girls will all get married and start having kids and have to stay home and raise them. This is how life works. No one cares","No one comes and watch's me when I am at work.So why are they asking people to pay so they can kick a ball around and not work like everyone else?They complain about money soccer never will never draw the crowd that the NFL does .Do you know why in a few years these girls will all get married and start having kids and have to stay home and raise them. This is how life works. No one cares","Thunderbolt","https://yt3.ggpht.com/a/AATXAJy135ErM3M85ObHVqtN7QXAUAs5ju24RwB9eQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UClPzycTEYDsR2JuuC8lmo4Q","UClPzycTEYDsR2JuuC8lmo4Q","TRUE","none","0","2019-07-09T18:02:09Z","2019-07-09T18:02:09Z","UgzMYJN7L2KD3yF17l94AaABAg.8xA_JCA0vff8xAduU_zVaN","UgzMYJN7L2KD3yF17l94AaABAg",NA
"1460","faUQnyuIb94","She said fans. Are you a fan?","She said fans. Are you a fan?","Yovanny _","https://yt3.ggpht.com/a/AATXAJxHPJ18d2U8LmkCepZ9YTq07eWnjSmOCRZN=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC2dqKEtvVLDjDgQkUubtphg","UC2dqKEtvVLDjDgQkUubtphg","TRUE","none","2","2019-07-09T17:50:20Z","2019-07-09T17:50:20Z","UgzMYJN7L2KD3yF17l94AaABAg.8xA_JCA0vff8xAcYueu4LC","UgzMYJN7L2KD3yF17l94AaABAg",NA
"1461","faUQnyuIb94","WHAT JUST HAPPENED IN THE BACKGROUND?!?! <a href=""https://www.youtube.com/watch?v=faUQnyuIb94&amp;t=6m53s"">6:53</a>","WHAT JUST HAPPENED IN THE BACKGROUND?!?! 6:53","Jeffery Miller","https://yt3.ggpht.com/a/AATXAJzI7-WecIrY-j3Q4VLqi0CtnSdqOD7Di9clJw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCSvEtN_I85tHv_2naul4cEw","UCSvEtN_I85tHv_2naul4cEw","TRUE","none","14","2019-07-09T17:21:29Z","2019-07-09T17:21:29Z","UgyRvX7CCDsgPkB2dHN4AaABAg",NA,NA
"1462","faUQnyuIb94","It&#39;s always about the Manager. She plays the biggest part in a Team&#39;s success. Coach Ellis deserved more attention.","It's always about the Manager. She plays the biggest part in a Team's success. Coach Ellis deserved more attention.","Tractor Tower","https://yt3.ggpht.com/a/AATXAJznt0qKNpR9TygeMepQY-VjwpeVlvh4CvlNOQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCFnZgy_iWho-xAVXPhGhRXw","UCFnZgy_iWho-xAVXPhGhRXw","TRUE","none","166","2019-07-09T17:18:05Z","2019-07-09T17:18:05Z","UgzhABHGgrzz_cwjOyN4AaABAg",NA,NA
"1463","faUQnyuIb94","This team is just amazing","This team is just amazing","Tony21 0","https://yt3.ggpht.com/a/AATXAJzsla8HG1LOGaZqWdKR7axfPdkAo3bes6nDsw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCZN5TQ5lx-tgBKMoBFVWBlA","UCZN5TQ5lx-tgBKMoBFVWBlA","TRUE","none","0","2019-07-09T17:17:59Z","2019-07-09T17:17:59Z","UgyEpxxEmXhEcSR5Ght4AaABAg",NA,NA
"1464","faUQnyuIb94","Well watching from here in the UK those USA girls are completely muscled and toned (not an ounce of fat). These girls put in hours on the field, in the gym and have made sacrifices that the other teams don’t seem to have made! That is what is making the difference and the rest of the World now needs to catch up. These girls in. USA play football since age 7! If the UK don’t take note , it’s USA for another 4 tournament trophies over the next 16 years","Well watching from here in the UK those USA girls are completely muscled and toned (not an ounce of fat). These girls put in hours on the field, in the gym and have made sacrifices that the other teams don’t seem to have made! That is what is making the difference and the rest of the World now needs to catch up. These girls in. USA play football since age 7! If the UK don’t take note , it’s USA for another 4 tournament trophies over the next 16 years","ringdigger","https://yt3.ggpht.com/a/AATXAJzI7PmfLUv5pX-AD3LzBHlo8PXzc16EnKkSSw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCxxvUhjf7tPPnzD1g4GDQsw","UCxxvUhjf7tPPnzD1g4GDQsw","TRUE","none","0","2019-07-09T17:17:26Z","2019-07-09T17:20:58Z","UgxnOhExwv6XIFfya-N4AaABAg",NA,NA
"1465","faUQnyuIb94","They should win the Us spends more money on woman&#39;s soccer then any other country Duh. And we have the stupidest women also.They  complain about not making enough money , then go get a real job like every other woman and man out there. The world cup is only played every 4 years.i am sorry your not going to work for a week every 4 years and be able to retire.But hey we have to keep all these soccer clubs filled with girls so when these has been can&#39;t get any other job they have a job coaching them. Soccer will never be a full time professional sport in the US. Every league <a href=""http://folds.in/"">folds.In</a> a few weeks and months you won&#39;t even remember their names anymore except for the banter with Trump.","They should win the Us spends more money on woman's soccer then any other country Duh. And we have the stupidest women also.They  complain about not making enough money , then go get a real job like every other woman and man out there. The world cup is only played every 4 years.i am sorry your not going to work for a week every 4 years and be able to retire.But hey we have to keep all these soccer clubs filled with girls so when these has been can't get any other job they have a job coaching them. Soccer will never be a full time professional sport in the US. Every league folds.In a few weeks and months you won't even remember their names anymore except for the banter with Trump.","Thunderbolt","https://yt3.ggpht.com/a/AATXAJy135ErM3M85ObHVqtN7QXAUAs5ju24RwB9eQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UClPzycTEYDsR2JuuC8lmo4Q","UClPzycTEYDsR2JuuC8lmo4Q","TRUE","none","0","2019-07-09T17:15:14Z","2019-07-09T17:15:14Z","UgyAkv63gdbG8sp4Juh4AaABAg",NA,NA
"1466","faUQnyuIb94","And the award for “who gives a shit” goes to us women’s national soccer team for ruining a win with equal pay bullshit. If the women want equal pay they should play the us male team who ever wins keeps the change. <a href=""http://www.youtube.com/results?search_query=%23butch"">#butch</a> bitches need to shut the fuck up.","And the award for “who gives a shit” goes to us women’s national soccer team for ruining a win with equal pay bullshit. If the women want equal pay they should play the us male team who ever wins keeps the change. #butch bitches need to shut the fuck up.","MJC919","https://yt3.ggpht.com/a/AATXAJwnBE4EKFJx1rGuhf6gSUMWuOz-MTkhti5k-g=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC-xG-9y-NbUYgUTgXwQXfqw","UC-xG-9y-NbUYgUTgXwQXfqw","TRUE","none","0","2019-07-09T17:14:51Z","2019-07-09T17:14:51Z","UgwzTrJtRQGTD2qYi3Z4AaABAg",NA,NA
"1467","faUQnyuIb94","“YouTubers plz subscribe and Megan plz watch us and support ur team” these ladies deserve more credit than US men team","“YouTubers plz subscribe and Megan plz watch us and support ur team” these ladies deserve more credit than US men team","A S","https://yt3.ggpht.com/a/AATXAJyYLEgMqyRqNaEfE_aB7yR3nIlWc5HQRaMLYg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCiS5iRFBAMl-UZfr__MNH8Q","UCiS5iRFBAMl-UZfr__MNH8Q","TRUE","none","0","2019-07-09T17:12:58Z","2019-07-09T17:12:58Z","UgwmEO75YAVN3pYjDR54AaABAg",NA,NA
"1468","faUQnyuIb94","Rose Lavelle=  The Quiet Assassin 🐐. Congratz ladies.","Rose Lavelle=  The Quiet Assassin 🐐. Congratz ladies.","Felix Flexin","https://yt3.ggpht.com/a/AATXAJyd9jtvMSfo8zHvP9ObGNvol0hK0TUnm1elCA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCZvGHULQiCOCvCORduCrhvQ","UCZvGHULQiCOCvCORduCrhvQ","TRUE","none","112","2019-07-09T17:12:10Z","2019-07-09T17:12:10Z","UgzRAovnp4x6oGLnnzR4AaABAg",NA,NA
"1469","faUQnyuIb94","It would have been nice to say 3 time defending world cup champs but they can say that in 4 years when they win it again","It would have been nice to say 3 time defending world cup champs but they can say that in 4 years when they win it again","Victor Salazar","https://yt3.ggpht.com/a/AATXAJyuBngDi2Omb8mOTxPmE51_czy7Az8idOhNrw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCkM2EFdmiVd50BifMezWGeQ","UCkM2EFdmiVd50BifMezWGeQ","TRUE","none","2","2019-07-09T17:12:10Z","2019-07-09T17:12:10Z","UgxiCa1fIUAXmNm18_Z4AaABAg",NA,NA
"1470","faUQnyuIb94","Good morning America, its Good night here in India 🇮🇳","Good morning America, its Good night here in India 🇮🇳","Nagavito Sumi","https://yt3.ggpht.com/a/AATXAJxM_69JlhO0QZYBlSaLEwAF6X4AB-B5IyCp-w=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCLlc4iyIj_iWbwYraPImaMA","UCLlc4iyIj_iWbwYraPImaMA","TRUE","none","0","2019-07-09T17:11:37Z","2019-07-09T17:11:37Z","UgxFJbfqInhU3vd_koZ4AaABAg",NA,NA
"1471","faUQnyuIb94","Sports are entertainment. The less people you entertain, the less you get paid. Screaming that you deserve more money does not change anything. Until more people get interested in women&#39;s sports, there will always be less money in that business.","Sports are entertainment. The less people you entertain, the less you get paid. Screaming that you deserve more money does not change anything. Until more people get interested in women's sports, there will always be less money in that business.","Cody Scheumann","https://yt3.ggpht.com/a/AATXAJwZ76Jkx5ng9_92aASsMnOwcdfjlVxT79dP5g=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC5IBloH6cONsyxasiqMSVYg","UC5IBloH6cONsyxasiqMSVYg","TRUE","none","7","2019-07-09T17:11:27Z","2019-07-09T17:11:27Z","Ugwbe-ebH8CP0qGKQkl4AaABAg",NA,NA
"1472","faUQnyuIb94","Everyone with shades on are definitely still hungover👏😂😂","Everyone with shades on are definitely still hungover👏😂😂","LaurikeG 24","https://yt3.ggpht.com/a/AATXAJzQeink1FO_zsGrCJW3mdjsvXMxChVCRWwoiQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCdudF72gyT1jLatyvV8zs-A","UCdudF72gyT1jLatyvV8zs-A","TRUE","none","820","2019-07-09T17:11:00Z","2019-07-09T17:11:00Z","UgyEBCxUC6QkvppbAqt4AaABAg",NA,NA
"1473","faUQnyuIb94","Who is the dark hair color one sitting on the far right? ❤️","Who is the dark hair color one sitting on the far right? ❤️","Rey Bat","https://yt3.ggpht.com/a/AATXAJwHKbTSkMlhpT084aRVTsj-2QKwJfTt4JdN=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCos0OENY8vG6zV1kUpMW60w","UCos0OENY8vG6zV1kUpMW60w","TRUE","none","0","2019-07-09T17:09:12Z","2019-07-09T17:09:12Z","Ugzj7S0KrP-62wuQieJ4AaABAg",NA,NA
"1474","faUQnyuIb94","My heroes","My heroes","iamnotperfectx","https://yt3.ggpht.com/a/AATXAJzBs9AHaBV3hGQ8zz1H_hooIqCz9tVqKHVR5g=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCTuCwjxOGwDLJXCA_F-iMzg","UCTuCwjxOGwDLJXCA_F-iMzg","TRUE","none","0","2019-07-09T17:09:03Z","2019-07-09T17:09:03Z","UgwwEHlvjFiRalVOV9d4AaABAg",NA,NA
"1475","faUQnyuIb94","I would marry any of them or all of them and my girlfriend is cool with it cuz she would too.","I would marry any of them or all of them and my girlfriend is cool with it cuz she would too.","David Hillshafer","https://yt3.ggpht.com/a/AATXAJwP4oFk8FjBlqnKKuE7Kd8nlXF98Iki6mi_rw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCCX2uWgmXCMG8rJhivSlZVw","UCCX2uWgmXCMG8rJhivSlZVw","TRUE","none","2","2019-07-09T17:08:54Z","2019-07-09T17:08:54Z","UgwYjt14WlqqimWx98V4AaABAg",NA,NA
